Index,Output
7056,HOROZ
3549,BOMBAY
4065,CALI
2091,BARBUNYA
5643,HOROZ
9025,SIRA
10636,DERMASON
3830,BOMBAY
9547,SIRA
7240,HOROZ
10920,DERMASON
12781,DERMASON
10203,DERMASON
8459,SIRA
12322,DERMASON
9823,SIRA
4950,CALI
2079,BARBUNYA
4701,CALI
3452,BOMBAY
8577,SIRA
7881,SIRA
8134,HOROZ
8678,SIRA
3386,BOMBAY
11417,DERMASON
3829,BOMBAY
12214,DERMASON
5720,HOROZ
9027,SIRA
12225,DERMASON
2393,BARBUNYA
7314,HOROZ
4059,CALI
10591,DERMASON
3662,BOMBAY
8578,SIRA
9219,SIRA
8372,SIRA
8782,SIRA
3546,BOMBAY
3252,BARBUNYA
2897,BARBUNYA
11431,DERMASON
9818,SIRA
2034,BARBUNYA
10313,DERMASON
11275,DERMASON
9775,SIRA
1433,SEKER
1628,SEKER
3676,BOMBAY
7412,HOROZ
6891,HOROZ
1155,SEKER
703,SEKER
7990,DERMASON
13157,DERMASON
5831,HOROZ
11209,DERMASON
1515,SEKER
10565,DERMASON
11927,DERMASON
2788,BARBUNYA
6888,HOROZ
6372,HOROZ
11987,DERMASON
10690,DERMASON
65,SEKER
6911,HOROZ
1879,SEKER
9439,SIRA
9943,SIRA
1291,SEKER
5283,CALI
1390,SEKER
8948,SIRA
2411,BARBUNYA
9018,SIRA
8732,SIRA
12749,DERMASON
11442,DERMASON
1883,SEKER
450,SEKER
8660,SIRA
857,SEKER
12206,DERMASON
9426,SEKER
6098,HOROZ
11581,DERMASON
2992,BARBUNYA
2042,BARBUNYA
1284,SEKER
2590,CALI
9389,SIRA
8872,SIRA
4147,CALI
5762,HOROZ
7529,DERMASON
8371,SIRA
5142,CALI
10592,DERMASON
6199,HOROZ
5899,HOROZ
6014,HOROZ
10956,DERMASON
2804,BARBUNYA
4876,CALI
13548,DERMASON
4202,CALI
4773,CALI
5812,HOROZ
7660,HOROZ
676,SEKER
862,SEKER
3490,BOMBAY
2120,BARBUNYA
12794,DERMASON
12181,DERMASON
12450,DERMASON
12543,DERMASON
1874,SEKER
953,SEKER
10097,DERMASON
10417,DERMASON
1437,SEKER
1368,SEKER
1345,DERMASON
6804,HOROZ
9928,SIRA
10185,DERMASON
2552,BARBUNYA
11599,DERMASON
4600,CALI
6756,HOROZ
10318,DERMASON
6593,HOROZ
12486,DERMASON
1851,SEKER
2397,BARBUNYA
11977,DERMASON
7217,HOROZ
5931,HOROZ
10546,DERMASON
7164,HOROZ
9920,SIRA
13564,SIRA
9967,SIRA
2741,BARBUNYA
10613,DERMASON
10805,DERMASON
12492,DERMASON
3281,BARBUNYA
9580,SIRA
11680,DERMASON
2001,SEKER
13038,DERMASON
12711,DERMASON
2903,BARBUNYA
9703,SIRA
5466,CALI
9414,SIRA
5122,CALI
6650,HOROZ
12967,DERMASON
2560,BARBUNYA
11221,DERMASON
12591,DERMASON
6952,HOROZ
3430,BOMBAY
12357,DERMASON
6016,HOROZ
2783,CALI
1895,SIRA
13446,DERMASON
3453,BOMBAY
1938,SEKER
9715,SIRA
9733,SIRA
4159,CALI
12609,DERMASON
12090,DERMASON
11453,DERMASON
1198,SEKER
13510,SIRA
12804,DERMASON
1277,SEKER
2165,BARBUNYA
904,SEKER
316,SEKER
5299,CALI
2253,BARBUNYA
13193,DERMASON
9932,SIRA
12170,DERMASON
2089,BARBUNYA
13562,SIRA
3021,BARBUNYA
9839,SIRA
2488,BARBUNYA
704,SEKER
7356,HOROZ
4204,CALI
3837,BOMBAY
2177,BARBUNYA
2445,BARBUNYA
3899,CALI
1127,SEKER
7439,DERMASON
7695,DERMASON
10399,DERMASON
12520,DERMASON
5402,CALI
7427,HOROZ
5953,HOROZ
8418,SIRA
7680,SIRA
4841,CALI
10528,DERMASON
3594,BOMBAY
10308,DERMASON
2601,BARBUNYA
13197,DERMASON
6187,HOROZ
10489,DERMASON
8569,SIRA
11072,DERMASON
4367,CALI
10322,DERMASON
188,SEKER
6923,HOROZ
7934,SIRA
9174,SIRA
767,SEKER
8015,SIRA
12505,SEKER
4731,CALI
2606,BARBUNYA
1872,SEKER
13380,SEKER
8500,SIRA
10059,SIRA
1004,SEKER
1770,SEKER
10340,DERMASON
3304,BARBUNYA
7629,SIRA
7784,DERMASON
6378,HOROZ
12613,DERMASON
39,SEKER
9912,HOROZ
2308,CALI
3654,BOMBAY
7759,SIRA
5214,CALI
5232,CALI
7288,CALI
7267,HOROZ
5968,HOROZ
9668,SIRA
2014,SEKER
3255,BARBUNYA
6731,HOROZ
9732,SIRA
3983,CALI
11783,DERMASON
1526,SEKER
10421,DERMASON
1965,SEKER
12226,DERMASON
12521,DERMASON
12627,SIRA
428,SEKER
9285,SIRA
6253,HOROZ
12171,DERMASON
2766,BARBUNYA
5211,CALI
8514,SIRA
8809,SIRA
279,SEKER
2728,BARBUNYA
2506,BARBUNYA
11519,DERMASON
3218,BARBUNYA
142,SEKER
12087,DERMASON
4207,CALI
9019,SIRA
11905,DERMASON
5829,HOROZ
13426,SIRA
10155,DERMASON
3801,BOMBAY
6137,HOROZ
12278,DERMASON
6861,HOROZ
13499,SIRA
12778,SEKER
5598,HOROZ
4680,CALI
1596,SEKER
2878,BARBUNYA
3080,BARBUNYA
6315,HOROZ
13591,SIRA
3853,BOMBAY
3201,BARBUNYA
10064,HOROZ
2346,BARBUNYA
4056,CALI
2609,BARBUNYA
3780,BOMBAY
10479,DERMASON
8172,SIRA
10375,DERMASON
6662,HOROZ
1266,SEKER
5013,CALI
2963,BARBUNYA
1953,SEKER
3771,BOMBAY
4015,CALI
13537,SIRA
10998,DERMASON
7408,BARBUNYA
9071,SIRA
13007,DERMASON
1930,SEKER
13593,SEKER
9161,SIRA
9864,SIRA
1404,SEKER
8452,SIRA
13060,DERMASON
1746,SEKER
2329,BARBUNYA
3737,BOMBAY
7565,DERMASON
11880,DERMASON
13448,SIRA
10000,SIRA
1126,SEKER
1720,SEKER
12294,DERMASON
13609,SIRA
6602,HOROZ
12286,DERMASON
855,SEKER
3760,BOMBAY
12592,DERMASON
12621,DERMASON
4106,CALI
2468,BARBUNYA
6852,HOROZ
3624,BOMBAY
1717,SEKER
5297,CALI
8933,SIRA
2942,BARBUNYA
12190,DERMASON
2587,BARBUNYA
9808,SIRA
10458,DERMASON
12302,DERMASON
11677,DERMASON
11963,DERMASON
9627,SIRA
4605,CALI
8643,SIRA
11610,DERMASON
4220,CALI
8694,SIRA
5705,SIRA
6175,HOROZ
3315,BARBUNYA
7955,SIRA
10557,DERMASON
9356,SIRA
8729,SIRA
6062,HOROZ
7634,DERMASON
4827,CALI
8493,SIRA
2338,CALI
8656,SIRA
4123,CALI
11066,DERMASON
2791,BARBUNYA
12235,DERMASON
5609,HOROZ
5418,CALI
7935,SIRA
573,SEKER
10992,DERMASON
9218,SIRA
10946,DERMASON
7130,HOROZ
2694,BARBUNYA
7697,SIRA
11700,DERMASON
8275,SIRA
1672,SEKER
3240,BARBUNYA
4749,CALI
5195,CALI
13390,SIRA
5176,CALI
11765,DERMASON
3727,BOMBAY
1689,SEKER
5711,HOROZ
6703,HOROZ
5921,HOROZ
6472,HOROZ
1827,SEKER
841,SEKER
7347,CALI
5321,CALI
2683,BARBUNYA
1490,SEKER
3670,BOMBAY
1673,SEKER
4165,CALI
12675,DERMASON
5984,HOROZ
10091,DERMASON
791,SEKER
807,SEKER
9434,SIRA
529,SEKER
3388,BOMBAY
7525,DERMASON
10818,DERMASON
1975,SEKER
514,SEKER
13248,SEKER
11390,DERMASON
3657,BOMBAY
3777,BOMBAY
5780,HOROZ
13491,SEKER
9922,SIRA
11840,DERMASON
9110,SIRA
4236,CALI
7421,HOROZ
6849,HOROZ
13030,DERMASON
5910,HOROZ
9927,SIRA
1375,SEKER
10821,DERMASON
6819,HOROZ
10044,HOROZ
4225,CALI
2979,BARBUNYA
1110,SEKER
4517,CALI
8891,SIRA
7531,DERMASON
7126,HOROZ
4489,CALI
4296,CALI
1534,SEKER
7636,SIRA
2680,BARBUNYA
9189,SIRA
5311,CALI
3545,BOMBAY
10629,DERMASON
1606,SEKER
11342,DERMASON
5958,HOROZ
12733,DERMASON
10382,DERMASON
1432,SEKER
11779,DERMASON
11603,DERMASON
4437,CALI
8503,SIRA
4732,CALI
11075,DERMASON
1383,SEKER
8837,SIRA
10997,DERMASON
5515,DERMASON
1322,SEKER
1866,SIRA
4644,CALI
10456,DERMASON
4843,BARBUNYA
11215,DERMASON
5506,DERMASON
13102,SIRA
4722,CALI
6321,HOROZ
3370,BOMBAY
2803,BARBUNYA
10793,DERMASON
6758,HOROZ
7988,SIRA
9211,SIRA
2846,BARBUNYA
10878,DERMASON
2825,BARBUNYA
13195,DERMASON
3784,BOMBAY
1817,SEKER
3989,CALI
6661,HOROZ
2861,BARBUNYA
6289,HOROZ
8112,SIRA
13378,SIRA
1395,SEKER
8701,SIRA
8055,SIRA
6480,HOROZ
5731,SIRA
3596,BOMBAY
12673,DERMASON
9885,SIRA
11338,DERMASON
11255,DERMASON
12411,DERMASON
656,SEKER
7767,SIRA
7469,DERMASON
13226,DERMASON
5259,CALI
6205,HOROZ
13103,DERMASON
8751,SIRA
13589,SIRA
7661,SIRA
1346,SEKER
2245,BARBUNYA
9878,SIRA
3483,BOMBAY
7166,HOROZ
9376,SIRA
12494,DERMASON
7639,DERMASON
9184,SIRA
8860,SIRA
3510,BOMBAY
2856,BARBUNYA
7176,HOROZ
2266,BARBUNYA
864,SEKER
7216,HOROZ
3815,BOMBAY
3010,BARBUNYA
10275,DERMASON
6433,HOROZ
8264,SIRA
4615,CALI
6379,HOROZ
2352,BARBUNYA
7910,DERMASON
1269,SEKER
5974,HOROZ
2548,BARBUNYA
2292,BARBUNYA
2701,BARBUNYA
11220,DERMASON
3020,BARBUNYA
1215,SEKER
7001,HOROZ
13135,DERMASON
5479,CALI
1163,SEKER
8289,SIRA
11910,DERMASON
8457,SIRA
8624,SIRA
11366,DERMASON
9158,SIRA
307,SEKER
6262,HOROZ
4110,CALI
10299,DERMASON
11409,DERMASON
1117,SEKER
2593,BARBUNYA
9743,SIRA
5275,CALI
6702,HOROZ
12944,DERMASON
6787,HOROZ
876,SEKER
7953,SIRA
2282,BARBUNYA
13168,DERMASON
1077,SEKER
13181,DERMASON
5951,HOROZ
7355,HOROZ
4723,CALI
11309,DERMASON
3508,BOMBAY
6623,HOROZ
332,SEKER
3279,BARBUNYA
8076,SIRA
6152,HOROZ
9137,SIRA
12076,DERMASON
5547,HOROZ
9187,SIRA
12436,DERMASON
284,SEKER
10782,DERMASON
7321,HOROZ
7816,DERMASON
8374,SIRA
11272,DERMASON
6940,HOROZ
13595,SIRA
6451,HOROZ
5623,HOROZ
6843,HOROZ
9046,SIRA
7544,DERMASON
12828,DERMASON
9415,SIRA
9795,HOROZ
8204,SIRA
6128,SIRA
13095,DERMASON
8770,SIRA
6131,HOROZ
12918,DERMASON
9972,BARBUNYA
9066,SIRA
5729,HOROZ
2964,BARBUNYA
8613,SIRA
4666,CALI
4789,CALI
11178,DERMASON
9005,SIRA
4037,CALI
6642,HOROZ
11622,DERMASON
8229,SIRA
12946,SIRA
6406,HOROZ
1501,SEKER
12795,DERMASON
12244,DERMASON
2288,BARBUNYA
3678,BOMBAY
7162,HOROZ
12555,DERMASON
7509,DERMASON
12161,DERMASON
11877,DERMASON
8405,SIRA
2343,BARBUNYA
8433,SIRA
5924,HOROZ
2623,BARBUNYA
12640,DERMASON
6431,HOROZ
7904,SIRA
4579,CALI
3352,BOMBAY
1417,SEKER
1336,SEKER
5814,HOROZ
9210,SIRA
4401,CALI
7610,DERMASON
5634,HOROZ
2228,BARBUNYA
12905,DERMASON
5342,CALI
2139,BARBUNYA
5716,SIRA
8283,SIRA
9382,SIRA
10228,DERMASON
12556,DERMASON
809,SEKER
12603,DERMASON
5310,CALI
8470,SIRA
11296,DERMASON
6392,HOROZ
9149,SIRA
12654,DERMASON
8287,SIRA
189,SEKER
2353,BARBUNYA
10780,DERMASON
3650,BOMBAY
4369,CALI
4116,CALI
12632,DERMASON
12586,DERMASON
5168,CALI
8111,SIRA
6635,HOROZ
3085,BARBUNYA
9293,SIRA
1765,SEKER
1943,SEKER
2421,BARBUNYA
9475,SIRA
5544,HOROZ
11540,DERMASON
13260,DERMASON
10942,DERMASON
7764,SIRA
13207,DERMASON
11107,DERMASON
4450,CALI
10658,DERMASON
9501,SIRA
4840,CALI
6227,HOROZ
5742,HOROZ
11895,DERMASON
2933,BARBUNYA
11233,DERMASON
1520,SEKER
9779,SIRA
2989,BARBUNYA
5504,DERMASON
5376,CALI
12629,DERMASON
1234,SEKER
411,SEKER
4796,CALI
7789,SEKER
3939,BARBUNYA
12155,DERMASON
8684,SIRA
10344,DERMASON
8090,SIRA
2048,SIRA
9645,SIRA
12697,DERMASON
1843,SEKER
2738,BARBUNYA
2867,BARBUNYA
1716,SEKER
6809,HOROZ
6806,HOROZ
7393,HOROZ
7768,SIRA
5483,CALI
9578,SIRA
12978,DERMASON
2159,BARBUNYA
1554,SEKER
5062,CALI
12223,DERMASON
11267,DERMASON
3451,BOMBAY
4014,CALI
9723,SIRA
9335,SIRA
11239,DERMASON
757,SEKER
4201,CALI
4765,CALI
969,SEKER
236,SEKER
4919,CALI
821,SEKER
6032,HOROZ
12490,DERMASON
8292,SIRA
1406,SEKER
10019,SIRA
11693,DERMASON
5453,CALI
12912,DERMASON
2419,BARBUNYA
10657,DERMASON
3321,BARBUNYA
12935,DERMASON
7121,HOROZ
6208,HOROZ
937,SEKER
8715,SIRA
10959,DERMASON
5149,CALI
10430,DERMASON
11117,DERMASON
4163,CALI
11089,DERMASON
8811,SIRA
5456,CALI
10940,DERMASON
10781,DERMASON
10680,DERMASON
10221,DERMASON
9077,SIRA
11049,DERMASON
2573,CALI
8898,SIRA
6333,HOROZ
2859,BARBUNYA
5436,CALI
249,SEKER
8726,SIRA
890,SEKER
5233,CALI
4125,CALI
634,SEKER
3308,BARBUNYA
12908,SIRA
6336,HOROZ
10938,DERMASON
7651,SIRA
10969,DERMASON
9984,SIRA
8082,SIRA
11374,DERMASON
1692,SEKER
12328,DERMASON
9822,SIRA
5351,CALI
12433,DERMASON
8584,SIRA
9097,SIRA
9009,SIRA
8634,SIRA
3191,BARBUNYA
2798,BARBUNYA
1394,SEKER
9905,SIRA
12121,DERMASON
729,SEKER
2626,BARBUNYA
208,SEKER
10975,DERMASON
1839,SEKER
2125,BARBUNYA
10343,DERMASON
2154,BARBUNYA
11923,DERMASON
6226,HOROZ
10917,DERMASON
9962,SIRA
6108,HOROZ
5069,CALI
579,SEKER
11818,DERMASON
13399,SIRA
7959,SIRA
9756,SIRA
3888,BARBUNYA
10134,DERMASON
4611,CALI
1593,SEKER
9306,SIRA
5935,HOROZ
1246,SEKER
3116,BARBUNYA
10384,DERMASON
6938,HOROZ
4639,CALI
2772,BARBUNYA
12963,DERMASON
2832,BARBUNYA
5268,CALI
12612,DERMASON
7419,HOROZ
6728,HOROZ
2831,BARBUNYA
939,SEKER
4325,CALI
10316,DERMASON
8876,SIRA
4696,CALI
9216,SIRA
4459,CALI
7733,SIRA
4479,CALI
5631,HOROZ
11097,DERMASON
2685,BARBUNYA
12154,DERMASON
2204,BARBUNYA
12553,DERMASON
6648,HOROZ
13338,DERMASON
1365,SEKER
11729,DERMASON
11161,DERMASON
10543,DERMASON
13246,SEKER
11055,DERMASON
11998,DERMASON
9283,SIRA
481,SEKER
5379,CALI
7676,SIRA
1113,SEKER
3275,BARBUNYA
5316,CALI
6901,HOROZ
11373,DERMASON
12835,DERMASON
633,SEKER
2412,BARBUNYA
5809,HOROZ
10847,DERMASON
76,SEKER
6646,HOROZ
9146,SIRA
622,SEKER
8282,SIRA
6343,HOROZ
8951,SIRA
2951,BARBUNYA
4284,CALI
5252,CALI
7293,HOROZ
9204,SIRA
6503,HOROZ
12653,DERMASON
8281,SIRA
9504,SIRA
4032,CALI
13571,SIRA
10533,DERMASON
9880,SIRA
4980,CALI
12026,DERMASON
6031,HOROZ
7920,SIRA
4885,CALI
10157,DERMASON
1785,SEKER
369,SEKER
6055,HOROZ
2806,BARBUNYA
3215,BARBUNYA
3400,BOMBAY
9203,SIRA
2416,BARBUNYA
949,SEKER
1994,SEKER
9361,SIRA
6844,HOROZ
4901,CALI
7832,SIRA
8764,SIRA
9601,SIRA
8191,SIRA
1654,SEKER
2662,BARBUNYA
625,SEKER
13245,SIRA
8240,SIRA
12400,DERMASON
10881,DERMASON
13553,SIRA
8603,SIRA
2080,SEKER
2774,BARBUNYA
10637,DERMASON
7128,HOROZ
13521,SIRA
4604,CALI
13439,SIRA
7409,HOROZ
416,SEKER
8327,SIRA
10436,DERMASON
7220,HOROZ
9490,SIRA
7497,DERMASON
11641,DERMASON
3858,BOMBAY
9571,SIRA
12391,DERMASON
2127,BARBUNYA
3011,BARBUNYA
11952,DERMASON
8389,SIRA
9549,SIRA
5755,HOROZ
1856,SEKER
721,SEKER
586,SEKER
7023,HOROZ
4057,CALI
11567,DERMASON
4258,CALI
3390,BOMBAY
2484,BARBUNYA
3745,BOMBAY
13261,SEKER
8594,SIRA
2284,BARBUNYA
7595,SIRA
1092,SEKER
6609,CALI
8308,SIRA
3953,CALI
6867,HOROZ
1429,SIRA
7465,DERMASON
3659,BOMBAY
66,SEKER
12760,DERMASON
3311,BARBUNYA
2117,BARBUNYA
11016,DERMASON
8444,SIRA
7372,HOROZ
9794,SIRA
6768,HOROZ
7227,HOROZ
6410,HOROZ
836,SEKER
6252,HOROZ
12219,DERMASON
10539,DERMASON
11800,DERMASON
6288,HOROZ
10246,DERMASON
6142,HOROZ
13119,DERMASON
8768,SIRA
12475,DERMASON
2046,SEKER
8427,SIRA
11202,DERMASON
11602,DERMASON
5604,HOROZ
10511,DERMASON
5116,CALI
5820,HOROZ
4977,CALI
8573,SIRA
3898,SIRA
4716,CALI
6084,HOROZ
2147,BARBUNYA
9089,SIRA
3109,BARBUNYA
12467,DERMASON
11751,DERMASON
13403,DERMASON
7715,SIRA
6481,HOROZ
6561,HOROZ
2227,BARBUNYA
7405,HOROZ
90,SEKER
13371,SEKER
6090,HOROZ
11291,DERMASON
3757,BOMBAY
3872,SEKER
8791,SIRA
12938,DERMASON
5741,HOROZ
5734,HOROZ
3522,BOMBAY
9480,SIRA
9924,SIRA
164,SEKER
5674,HOROZ
11190,DERMASON
1700,SEKER
12930,DERMASON
3812,BOMBAY
7694,DERMASON
6162,HOROZ
11653,DERMASON
3025,BARBUNYA
7378,HOROZ
176,SEKER
9674,SIRA
9199,SIRA
8212,SIRA
3096,BARBUNYA
4952,CALI
7243,HOROZ
4289,CALI
11245,DERMASON
908,SEKER
7575,DERMASON
5624,HOROZ
2507,BARBUNYA
3325,BARBUNYA
9072,SIRA
1503,SEKER
9115,SIRA
812,SEKER
4257,CALI
12570,DERMASON
644,SEKER
9333,SIRA
7274,HOROZ
4354,CALI
10796,DERMASON
7853,SIRA
9911,SEKER
13067,DERMASON
9364,SIRA
2641,BARBUNYA
2555,BARBUNYA
10715,DERMASON
9419,SIRA
3327,HOROZ
12687,DERMASON
10932,DERMASON
3456,BOMBAY
8440,SIRA
11823,DERMASON
8525,SIRA
3040,BARBUNYA
12253,DERMASON
11140,DERMASON
6873,HOROZ
1736,SEKER
6973,HOROZ
4011,CALI
6900,HOROZ
9062,SIRA
12451,DERMASON
4021,CALI
5498,CALI
11301,DERMASON
1477,SEKER
7048,HOROZ
10877,DERMASON
12252,DERMASON
7709,SIRA
7209,HOROZ
12503,DERMASON
4899,CALI
9640,SIRA
2935,BARBUNYA
6278,HOROZ
7611,SIRA
4753,CALI
11645,DERMASON
1688,SEKER
5611,HOROZ
12362,DERMASON
3246,BARBUNYA
2829,BARBUNYA
8381,SIRA
2622,BARBUNYA
4491,CALI
227,SEKER
10862,DERMASON
12040,DERMASON
8276,SIRA
11868,DERMASON
12929,DERMASON
6520,HOROZ
9538,SIRA
9533,SIRA
8530,SIRA
4873,CALI
13384,SIRA
8202,SIRA
4568,CALI
11882,DERMASON
2088,BARBUNYA
7908,SIRA
11424,DERMASON
4447,CALI
402,SEKER
13312,SIRA
6435,HOROZ
5778,HOROZ
11863,DERMASON
4783,CALI
10640,DERMASON
12299,DERMASON
8731,SIRA
6853,HOROZ
13429,SEKER
1426,SEKER
9057,SIRA
12548,DERMASON
4961,CALI
12303,DERMASON
9520,SIRA
13040,SIRA
10230,DERMASON
6479,HOROZ
10337,DERMASON
9410,SIRA
6743,HOROZ
3392,BOMBAY
5474,CALI
3034,BARBUNYA
990,SEKER
6229,HOROZ
12739,DERMASON
2241,BARBUNYA
10332,DERMASON
1906,SEKER
11810,DERMASON
5200,CALI
991,SEKER
8516,SIRA
328,SEKER
13304,DERMASON
6855,HOROZ
5329,CALI
9021,SIRA
5972,HOROZ
11081,DERMASON
10556,DERMASON
8441,SIRA
11139,DERMASON
2793,BARBUNYA
12024,DERMASON
5327,CALI
11592,DERMASON
7423,HOROZ
3273,BARBUNYA
9452,SIRA
4394,CALI
9804,SIRA
12242,DERMASON
684,SEKER
10391,DERMASON
9150,SIRA
2543,BARBUNYA
7376,HOROZ
12359,DERMASON
3408,BOMBAY
8956,SIRA
10132,DERMASON
12560,DERMASON
3964,CALI
12199,DERMASON
11019,DERMASON
1919,SIRA
10063,CALI
1377,SEKER
9910,SIRA
1882,SEKER
780,SEKER
4456,CALI
6821,HOROZ
8436,SIRA
8851,SIRA
4256,CALI
2550,BARBUNYA
1353,SEKER
8482,SIRA
1779,SEKER
1510,SEKER
8847,SIRA
4942,CALI
13329,DERMASON
10468,DERMASON
388,SEKER
7084,HOROZ
1231,SEKER
71,SEKER
6825,HOROZ
3146,BARBUNYA
1144,SEKER
9177,SIRA
6652,HOROZ
482,SEKER
7476,DERMASON
12,SEKER
12742,DERMASON
10988,DERMASON
12721,SIRA
4068,CALI
11507,DERMASON
1787,SEKER
8265,SIRA
1832,SEKER
1955,SEKER
11054,DERMASON
3785,BOMBAY
9825,SIRA
11896,DERMASON
1610,SEKER
1168,SEKER
8759,SIRA
11176,DERMASON
8920,SIRA
7538,DERMASON
8025,SIRA
11697,DERMASON
12251,DERMASON
10907,DERMASON
13385,SIRA
12068,DERMASON
11517,DERMASON
559,SEKER
10105,DERMASON
12335,DERMASON
10960,DERMASON
5541,HOROZ
4576,CALI
8849,SIRA
7678,SIRA
9717,SIRA
8899,SIRA
555,SEKER
12457,DERMASON
5263,CALI
13545,SIRA
1558,SEKER
4043,CALI
6307,HOROZ
10378,DERMASON
11109,DERMASON
2494,BARBUNYA
12005,DERMASON
12689,DERMASON
8528,SIRA
6588,HOROZ
13050,DERMASON
465,SEKER
490,SEKER
2237,BARBUNYA
12758,SIRA
1758,SIRA
4725,CALI
111,SEKER
64,SEKER
11524,DERMASON
12346,DERMASON
9108,SIRA
3547,BOMBAY
13508,SIRA
6634,HOROZ
184,SEKER
6922,HOROZ
2596,BARBUNYA
7091,HOROZ
10190,DERMASON
9221,SIRA
1667,SEKER
5054,CALI
378,SEKER
1934,SEKER
2400,BARBUNYA
5898,HOROZ
6627,HOROZ
1355,SEKER
259,SEKER
5151,BARBUNYA
8813,SIRA
13342,SIRA
782,SEKER
7236,HOROZ
363,SEKER
334,SEKER
8237,HOROZ
1725,SEKER
4633,CALI
13011,DERMASON
9129,SIRA
12730,DERMASON
9339,SIRA
8963,SIRA
2205,BARBUNYA
7979,SIRA
8888,SIRA
11671,DERMASON
1612,SEKER
22,SEKER
6581,HOROZ
2664,BARBUNYA
9441,SIRA
5607,HOROZ
8535,SIRA
12047,DERMASON
544,SEKER
4807,CALI
13345,SIRA
3820,BOMBAY
10232,DERMASON
9527,SIRA
8864,SIRA
12880,DERMASON
1721,SEKER
11631,DERMASON
158,SEKER
2921,BARBUNYA
4362,CALI
2129,BARBUNYA
11114,DERMASON
7641,SIRA
13461,DERMASON
3548,BOMBAY
3072,BARBUNYA
5131,CALI
1307,SEKER
1932,SEKER
12761,DERMASON
3600,BOMBAY
126,SEKER
12369,DERMASON
9239,SIRA
13005,DERMASON
2116,BARBUNYA
3247,BARBUNYA
662,SEKER
9213,SIRA
7149,HOROZ
4692,CALI
430,DERMASON
3873,SIRA
4033,CALI
12997,DERMASON
1818,SEKER
8808,SIRA
1979,SEKER
8921,SIRA
7810,SIRA
13348,DERMASON
8520,SIRA
13605,SEKER
1300,SEKER
3971,CALI
8957,SIRA
6647,HOROZ
1340,SEKER
7811,SIRA
11714,DERMASON
12103,DERMASON
4347,CALI
9953,SIRA
4295,CALI
12273,DERMASON
4974,CALI
3834,BOMBAY
9614,SIRA
3276,BARBUNYA
7169,HOROZ
1459,SEKER
7773,DERMASON
2466,BARBUNYA
698,SEKER
935,SEKER
5057,CALI
3527,BOMBAY
6457,HOROZ
8797,SIRA
179,SEKER
5270,BARBUNYA
8932,SIRA
9800,SIRA
12446,DERMASON
8022,SIRA
10022,SIRA
10765,DERMASON
1957,SEKER
4310,CALI
4665,CALI
8421,SIRA
477,SEKER
9498,SIRA
3592,BOMBAY
10653,DERMASON
13522,SIRA
8342,SIRA
4255,CALI
12770,DERMASON
8984,SIRA
11879,DERMASON
1671,SEKER
8556,SIRA
8938,SIRA
5900,HOROZ
8653,SIRA
9783,SIRA
9673,SIRA
13265,SIRA
7994,SIRA
6961,HOROZ
4026,CALI
3763,BOMBAY
7614,SIRA
984,SEKER
11889,DERMASON
8552,SIRA
12156,DERMASON
6318,HOROZ
186,SEKER
12515,DERMASON
6476,HOROZ
2337,BARBUNYA
8051,SIRA
9845,SIRA
2362,BARBUNYA
1749,SEKER
4551,HOROZ
2871,BARBUNYA
6815,HOROZ
11287,DERMASON
9363,SIRA
8337,SIRA
507,SEKER
1712,SEKER
2864,BARBUNYA
7502,DERMASON
2887,BARBUNYA
7739,SIRA
1633,SEKER
2471,BARBUNYA
7901,SIRA
1129,SEKER
4368,CALI
11149,DERMASON
7003,HOROZ
1800,SEKER
881,SEKER
6297,HOROZ
1562,SEKER
8596,SIRA
5246,CALI
3556,BOMBAY
4055,CALI
13382,DERMASON
2995,BARBUNYA
2716,BARBUNYA
6956,HOROZ
5946,SIRA
1141,SEKER
2094,BARBUNYA
4999,CALI
5863,HOROZ
4864,CALI
4874,CALI
4427,CALI
6613,HOROZ
0,SEKER
5903,HOROZ
11295,DERMASON
3412,BOMBAY
12817,DERMASON
9617,SIRA
4374,CALI
212,SEKER
3302,BARBUNYA
9563,SIRA
5255,CALI
9657,SIRA
12317,DERMASON
9791,SIRA
851,SEKER
4181,CALI
10831,DERMASON
11903,DERMASON
13138,SIRA
8545,SIRA
11772,DERMASON
9834,SIRA
1162,SEKER
6982,CALI
8267,SIRA
3175,BARBUNYA
7929,SIRA
3461,BOMBAY
5264,CALI
2267,BARBUNYA
11099,DERMASON
3211,BARBUNYA
1414,SEKER
11676,DERMASON
10564,DERMASON
7572,DERMASON
6892,HOROZ
10475,DERMASON
11187,DERMASON
13602,SIRA
7831,SIRA
10930,DERMASON
2122,BARBUNYA
4004,CALI
10174,DERMASON
8195,SIRA
3603,BOMBAY
1730,SEKER
2309,BARBUNYA
72,SEKER
1723,SEKER
6080,HOROZ
266,SEKER
6091,HOROZ
545,SEKER
5828,HOROZ
6749,HOROZ
4323,CALI
224,SEKER
7553,SIRA
11136,DERMASON
13296,SIRA
12176,DERMASON
641,SEKER
11232,DERMASON
2797,BARBUNYA
13268,SIRA
10488,DERMASON
6629,HOROZ
9,SEKER
7965,SIRA
12717,DERMASON
9503,SIRA
13394,SIRA
12518,DERMASON
13353,SIRA
6,SEKER
6468,HOROZ
7939,SIRA
4616,CALI
5139,CALI
9471,SIRA
8161,SIRA
2928,BARBUNYA
5191,CALI
865,SEKER
